frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,8.842,0.88,1,0.40,0.00,0.00,0.03,1.12,2.29,0.00,0.63,1.16,0.00,0.00,0.68,0.00,0.00,0.07,0.94,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
267,0,8.876,0.88,1,0.47,0.00,0.00,0.11,1.14,2.21,0.00,0.43,1.18,0.00,0.00,0.42,0.00,0.00,0.05,0.80,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
268,0,8.909,0.82,1,0.56,0.00,0.00,0.11,1.06,2.05,0.00,0.22,1.17,0.00,0.00,0.20,0.00,0.00,0.05,0.71,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
269,0,8.942,0.82,1,0.73,0.00,0.00,0.08,1.09,1.86,0.00,0.13,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270,0,8.976,0.82,1,0.71,0.00,0.00,0.00,1.17,1.85,0.00,0.18,1.18,0.00,0.00,0.00,0.00,0.00,0.05,0.47,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
271,0,9.009,0.88,1,0.69,0.00,0.00,0.00,1.25,2.00,0.00,0.29,1.18,0.00,0.00,0.00,0.00,0.00,0.20,0.36,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
272,0,9.042,0.88,1,0.55,0.00,0.00,0.00,1.35,2.08,0.00,0.37,1.21,0.00,0.00,0.00,0.00,0.00,0.41,0.39,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
273,0,9.076,0.88,1,0.57,0.00,0.00,0.00,1.43,2.15,0.00,0.26,1.25,0.00,0.00,0.00,0.04,0.00,0.60,0.46,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
274,0,9.109,0.88,1,0.61,0.00,0.00,0.00,1.48,2.23,0.00,0.11,1.32,0.00,0.00,0.00,0.04,0.00,0.69,0.60,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
275,0,9.142,0.88,1,0.76,0.00,0.00,0.00,1.42,2.14,0.00,0.00,1.35,0.00,0.00,0.02,0.04,0.00,0.70,0.61,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
276,0,9.176,0.88,1,0.75,0.03,0.00,0.00,1.38,2.04,0.00,0.00,1.37,0.00,0.00,0.05,0.06,0.00,0.73,0.60,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
277,0,9.209,0.88,1,0.83,0.19,0.00,0.00,1.34,1.76,0.00,0.14,1.42,0.00,0.00,0.07,0.19,0.00,0.80,0.50,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
278,0,9.243,0.88,1,0.72,0.26,0.00,0.00,1.34,1.57,0.00,0.14,1.38,0.00,0.00,0.06,0.19,0.00,0.80,0.56,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
279,0,9.276,0.82,1,0.66,0.23,0.00,0.00,1.25,1.20,0.00,0.14,1.30,0.09,0.00,0.11,0.13,0.00,0.94,0.80,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
280,0,9.309,0.82,1,0.33,0.07,0.00,0.00,1.20,0.67,0.00,0.00,1.18,0.42,0.00,0.18,0.00,0.00,1.34,1.03,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
281,0,9.343,0.88,1,0.20,0.00,0.00,0.00,1.10,0.46,0.00,0.00,1.17,0.79,0.00,0.36,0.00,0.00,1.60,1.02,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
282,0,9.376,0.88,1,0.04,0.00,0.00,0.00,1.03,0.66,0.00,0.00,1.15,1.08,0.05,0.60,0.11,0.00,1.37,0.91,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
283,0,9.409,0.88,1,0.04,0.00,0.00,0.00,1.02,1.00,0.02,0.03,1.15,1.11,0.10,0.87,0.26,0.00,0.84,0.78,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
284,0,9.443,0.93,1,0.00,0.00,0.00,0.00,1.04,0.92,0.02,0.09,1.15,0.98,0.12,0.99,0.48,0.00,0.51,0.67,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
285,0,9.476,0.88,1,0.00,0.00,0.00,0.00,1.05,0.85,0.02,0.15,1.16,0.70,0.07,0.92,0.52,0.00,0.56,0.47,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
286,0,9.510,0.88,1,0.00,0.00,0.00,0.00,0.98,0.73,0.00,0.18,1.23,0.65,0.02,0.81,0.54,0.00,0.61,0.36,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
287,0,9.543,0.88,1,0.00,0.00,0.00,0.00,1.03,0.69,0.00,0.15,1.29,0.61,0.00,0.76,0.52,0.02,0.76,0.25,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
288,0,9.576,0.88,1,0.00,0.00,0.00,0.00,1.22,0.54,0.00,0.14,1.32,0.69,0.00,0.80,0.48,0.05,0.75,0.19,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
289,0,9.610,0.88,1,0.00,0.00,0.00,0.00,1.45,0.33,0.00,0.08,1.32,0.64,0.00,0.81,0.45,0.09,0.70,0.08,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
290,0,9.643,0.88,1,0.00,0.00,0.00,0.00,1.65,0.38,0.00,0.17,1.32,0.67,0.00,0.84,0.54,0.07,0.58,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
291,0,9.676,0.88,1,0.00,0.00,0.00,0.00,1.70,0.48,0.00,0.12,1.35,0.63,0.00,0.79,0.61,0.04,0.60,0.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
292,0,9.710,0.88,1,0.00,0.00,0.00,0.00,1.66,0.49,0.00,0.12,1.32,0.54,0.00,0.78,0.60,0.00,0.66,0.25,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
293,0,9.743,0.93,1,0.00,0.00,0.00,0.00,1.55,0.63,0.00,0.00,1.24,0.53,0.00,0.80,0.37,0.00,0.65,0.25,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
294,0,9.776,0.93,1,0.00,0.15,0.00,0.00,1.49,0.61,0.00,0.00,1.16,0.50,0.00,0.88,0.30,0.00,0.61,0.20,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
295,0,9.810,0.88,1,0.00,0.15,0.00,0.00,1.56,0.67,0.00,0.00,1.17,0.51,0.00,1.04,0.16,0.08,0.36,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
296,0,9.843,0.88,1,0.00,0.15,0.00,0.00,1.53,0.45,0.00,0.00,1.22,0.47,0.00,1.02,0.11,0.09,0.20,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
297,0,9.877,0.88,1,0.00,0.16,0.00,0.00,1.49,0.42,0.00,0.00,1.33,0.58,0.00,0.94,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
298,0,9.910,0.88,1,0.00,0.37,0.00,0.00,1.39,0.55,0.00,0.00,1.41,0.62,0.00,0.70,0.00,0.06,0.12,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
299,0,9.943,0.88,1,0.05,0.50,0.00,0.00,1.32,0.60,0.00,0.00,1.47,0.70,0.00,0.61,0.00,0.05,0.19,0.11,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
300,0,9.977,0.88,1,0.09,0.43,0.00,0.00,1.33,0.37,0.00,0.00,1.50,0.76,0.00,0.66,0.00,0.00,0.33,0.11,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
301,0,10.010,0.88,1,0.23,0.30,0.00,0.00,1.29,0.25,0.00,0.00,1.52,0.81,0.00,0.79,0.00,0.00,0.37,0.11,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
302,0,10.043,0.88,1,0.24,0.21,0.00,0.00,1.35,0.28,0.00,0.00,1.49,0.88,0.00,0.95,0.00,0.00,0.45,0.01,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
303,0,10.077,0.88,1,0.20,0.12,0.00,0.00,1.33,0.59,0.00,0.00,1.45,0.80,0.00,1.04,0.00,0.00,0.56,0.16,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
304,0,10.110,0.82,1,0.07,0.04,0.00,0.00,1.31,0.64,0.00,0.00,1.39,0.82,0.00,1.10,0.00,0.00,0.71,0.29,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
305,0,10.143,0.82,1,0.02,0.00,0.00,0.00,1.22,0.59,0.00,0.00,1.35,0.83,0.00,1.09,0.00,0.00,0.81,0.27,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
306,0,10.177,0.82,1,0.02,0.00,0.00,0.00,1.21,0.48,0.00,0.00,1.41,0.93,0.00,1.08,0.00,0.03,0.86,0.18,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
307,0,10.210,0.88,1,0.00,0.08,0.00,0.00,1.25,0.55,0.00,0.00,1.43,1.08,0.00,0.97,0.00,0.03,0.88,0.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
308,0,10.244,0.82,1,0.00,0.08,0.00,0.00,1.29,0.57,0.00,0.00,1.48,1.23,0.00,0.92,0.00,0.03,0.93,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
309,0,10.277,0.88,1,0.02,0.08,0.00,0.00,1.23,0.51,0.00,0.00,1.43,1.23,0.00,0.81,0.00,0.00,1.11,0.15,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
310,0,10.310,0.88,1,0.09,0.00,0.00,0.00,1.07,0.47,0.00,0.00,1.33,1.02,0.00,0.85,0.03,0.00,1.32,0.48,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
311,0,10.344,0.82,1,0.11,0.00,0.00,0.00,0.96,0.30,0.00,0.02,1.16,0.66,0.00,0.88,0.15,0.00,1.53,0.70,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
312,0,10.377,0.88,1,0.09,0.00,0.00,0.00,0.95,0.46,0.00,0.03,1.03,0.51,0.00,0.85,0.17,0.00,1.57,0.86,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
313,0,10.410,0.88,1,0.02,0.00,0.00,0.00,1.06,0.68,0.00,0.11,0.97,0.46,0.00,0.80,0.14,0.00,1.56,0.84,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
314,0,10.444,0.88,1,0.00,0.00,0.00,0.00,1.14,0.97,0.00,0.09,0.99,0.50,0.00,0.74,0.02,0.00,1.33,0.82,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
315,0,10.477,0.88,1,0.00,0.00,0.00,0.00,1.13,0.94,0.00,0.07,0.97,0.58,0.00,0.73,0.00,0.01,1.01,0.62,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
316,0,10.511,0.88,1,0.00,0.00,0.00,0.00,1.08,0.86,0.00,0.00,0.93,0.57,0.00,0.64,0.09,0.02,0.63,0.31,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
317,0,10.544,0.88,1,0.00,0.00,0.00,0.00,1.06,0.85,0.00,0.00,0.87,0.61,0.00,0.50,0.09,0.03,0.42,0.10,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
318,0,10.577,0.88,1,0.00,0.00,0.00,0.00,1.03,0.91,0.00,0.00,0.85,0.58,0.00,0.47,0.21,0.07,0.25,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
319,0,10.611,0.88,1,0.00,0.00,0.00,0.00,1.03,0.69,0.00,0.00,0.89,0.52,0.05,0.41,0.16,0.07,0.11,0.00,0.09,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
320,0,10.644,0.88,1,0.00,0.00,0.00,0.00,1.01,0.41,0.00,0.00,0.91,0.52,0.11,0.33,0.22,0.10,0.04,0.00,0.14,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
321,0,10.677,0.88,1,0.00,0.00,0.00,0.00,0.99,0.14,0.00,0.02,0.95,0.49,0.11,0.23,0.24,0.11,0.04,0.00,0.14,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
322,0,10.711,0.88,1,0.00,0.00,0.00,0.00,1.01,0.15,0.00,0.06,0.94,0.54,0.06,0.30,0.29,0.17,0.07,0.00,0.05,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
323,0,10.744,0.88,1,0.00,0.00,0.00,0.00,1.01,0.34,0.00,0.06,0.93,0.34,0.00,0.38,0.23,0.22,0.18,0.00,0.05,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
324,0,10.777,0.88,1,0.00,0.00,0.00,0.00,0.97,0.38,0.00,0.04,0.92,0.18,0.00,0.42,0.10,0.20,0.30,0.00,0.18,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
325,0,10.811,0.88,1,0.00,0.00,0.00,0.00,0.91,0.48,0.00,0.01,0.95,0.06,0.00,0.43,0.00,0.20,0.36,0.00,0.27,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
326,0,10.844,0.88,1,0.00,0.00,0.00,0.00,0.89,0.55,0.00,0.01,0.96,0.06,0.00,0.53,0.00,0.16,0.33,0.00,0.32,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
327,0,10.878,0.88,1,0.00,0.00,0.00,0.00,0.88,0.64,0.00,0.02,0.96,0.06,0.00,0.69,0.00,0.19,0.32,0.03,0.34,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
328,0,10.911,0.88,1,0.00,0.00,0.00,0.00,0.85,0.65,0.00,0.08,0.94,0.01,0.00,0.80,0.00,0.18,0.36,0.03,0.33,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
329,0,10.944,0.88,1,0.00,0.00,0.00,0.00,0.80,0.57,0.01,0.14,0.94,0.00,0.00,0.83,0.01,0.19,0.42,0.03,0.32,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
330,0,10.978,0.88,1,0.00,0.00,0.00,0.00,0.80,0.66,0.03,0.21,0.94,0.01,0.00,0.81,0.02,0.14,0.40,0.00,0.27,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
331,0,11.011,0.88,1,0.00,0.00,0.00,0.00,0.81,0.83,0.03,0.20,0.94,0.00,0.00,0.83,0.03,0.10,0.42,0.00,0.24,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
332,0,11.044,0.88,1,0.00,0.00,0.00,0.00,0.80,1.00,0.02,0.17,0.94,0.00,0.00,0.82,0.02,0.07,0.40,0.00,0.20,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
333,0,11.078,0.88,1,0.00,0.00,0.00,0.00,0.84,1.13,0.00,0.14,0.95,0.00,0.00,0.82,0.04,0.04,0.44,0.00,0.20,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
334,0,11.111,0.88,1,0.00,0.00,0.00,0.00,0.86,1.10,0.00,0.18,0.95,0.00,0.00,0.78,0.03,0.08,0.41,0.00,0.25,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
335,0,11.144,0.88,1,0.00,0.00,0.00,0.00,0.88,1.02,0.00,0.26,0.91,0.00,0.00,0.75,0.00,0.13,0.34,0.00,0.33,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
