frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,8.842,0.82,1,0.15,0.00,0.00,0.00,0.90,2.62,0.00,0.00,0.28,0.00,0.00,0.29,0.00,0.11,0.00,0.05,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
267,0,8.876,0.82,1,0.08,0.00,0.00,0.00,0.95,2.54,0.00,0.00,0.31,0.00,0.00,0.37,0.00,0.12,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
268,0,8.909,0.82,1,0.05,0.00,0.00,0.00,1.02,2.55,0.00,0.00,0.30,0.00,0.00,0.42,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
269,0,8.942,0.82,1,0.00,0.00,0.00,0.00,1.12,2.79,0.00,0.00,0.37,0.00,0.00,0.49,0.00,0.18,0.00,0.03,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
270,0,8.976,0.82,1,0.03,0.00,0.00,0.00,1.16,2.89,0.00,0.00,0.42,0.00,0.00,0.50,0.00,0.19,0.00,0.08,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
271,0,9.009,0.82,1,0.11,0.00,0.00,0.00,1.17,2.91,0.00,0.00,0.45,0.00,0.00,0.51,0.00,0.20,0.00,0.14,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
272,0,9.042,0.82,1,0.18,0.00,0.00,0.00,1.16,2.80,0.00,0.00,0.45,0.00,0.00,0.47,0.00,0.18,0.00,0.19,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
273,0,9.076,0.82,1,0.23,0.01,0.00,0.00,1.17,2.74,0.00,0.00,0.41,0.00,0.00,0.46,0.00,0.18,0.00,0.23,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
274,0,9.109,0.82,1,0.22,0.01,0.00,0.00,1.19,2.83,0.00,0.00,0.40,0.00,0.00,0.50,0.00,0.17,0.00,0.27,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
275,0,9.142,0.82,1,0.19,0.01,0.00,0.00,1.22,2.83,0.00,0.00,0.39,0.00,0.00,0.56,0.00,0.20,0.00,0.29,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
276,0,9.176,0.82,1,0.12,0.00,0.00,0.00,1.26,2.87,0.00,0.00,0.37,0.00,0.00,0.56,0.00,0.17,0.00,0.29,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
277,0,9.209,0.82,1,0.06,0.00,0.00,0.00,1.26,2.79,0.00,0.00,0.35,0.00,0.00,0.49,0.00,0.16,0.00,0.32,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
278,0,9.243,0.82,1,0.03,0.00,0.00,0.00,1.26,2.80,0.00,0.00,0.32,0.00,0.00,0.39,0.00,0.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
279,0,9.276,0.82,1,0.01,0.00,0.02,0.00,1.21,2.74,0.00,0.00,0.32,0.00,0.00,0.29,0.00,0.08,0.00,0.29,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
280,0,9.309,0.82,1,0.01,0.00,0.07,0.00,1.16,2.70,0.00,0.00,0.31,0.00,0.00,0.22,0.00,0.06,0.00,0.25,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
281,0,9.343,0.82,1,0.00,0.00,0.14,0.00,1.13,2.59,0.00,0.00,0.32,0.00,0.00,0.13,0.00,0.06,0.00,0.23,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
282,0,9.376,0.82,1,0.00,0.00,0.20,0.00,1.11,2.54,0.00,0.00,0.34,0.00,0.00,0.09,0.00,0.05,0.00,0.24,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
283,0,9.409,0.82,1,0.00,0.00,0.25,0.00,1.11,2.43,0.00,0.00,0.38,0.00,0.00,0.05,0.00,0.05,0.00,0.18,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
284,0,9.443,0.82,1,0.00,0.00,0.23,0.00,1.10,2.37,0.00,0.00,0.41,0.00,0.00,0.03,0.00,0.03,0.00,0.14,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
285,0,9.476,0.82,1,0.00,0.00,0.20,0.00,1.11,2.38,0.00,0.00,0.46,0.00,0.00,0.02,0.00,0.03,0.00,0.10,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
286,0,9.510,0.82,1,0.00,0.00,0.16,0.00,1.07,2.36,0.00,0.00,0.47,0.00,0.00,0.06,0.00,0.01,0.00,0.12,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
287,0,9.543,0.82,1,0.00,0.00,0.15,0.00,0.99,2.39,0.00,0.00,0.46,0.00,0.00,0.11,0.00,0.00,0.00,0.17,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
288,0,9.576,0.82,1,0.02,0.00,0.10,0.00,0.94,2.45,0.00,0.00,0.43,0.00,0.00,0.16,0.00,0.00,0.00,0.19,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
289,0,9.610,0.82,1,0.02,0.00,0.06,0.00,0.91,2.50,0.00,0.00,0.41,0.00,0.00,0.15,0.00,0.00,0.00,0.15,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
290,0,9.643,0.82,1,0.03,0.00,0.00,0.00,0.94,2.68,0.00,0.00,0.44,0.00,0.00,0.11,0.00,0.00,0.01,0.08,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
291,0,9.676,0.82,1,0.01,0.00,0.00,0.00,0.96,2.67,0.00,0.00,0.48,0.00,0.00,0.10,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
292,0,9.710,0.82,1,0.01,0.00,0.00,0.00,1.01,2.85,0.00,0.00,0.52,0.00,0.00,0.15,0.00,0.02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
293,0,9.743,0.82,1,0.00,0.00,0.00,0.00,1.04,2.83,0.00,0.00,0.52,0.00,0.00,0.18,0.00,0.02,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
294,0,9.776,0.82,1,0.00,0.00,0.00,0.00,1.06,2.92,0.00,0.00,0.50,0.00,0.00,0.23,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
295,0,9.810,0.82,1,0.00,0.00,0.00,0.00,1.09,2.82,0.00,0.00,0.46,0.00,0.00,0.23,0.00,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
296,0,9.843,0.82,1,0.00,0.00,0.00,0.00,1.11,2.72,0.00,0.00,0.46,0.00,0.00,0.25,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
297,0,9.877,0.82,1,0.00,0.00,0.00,0.00,1.04,2.51,0.00,0.00,0.38,0.00,0.00,0.22,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
298,0,9.910,0.82,1,0.00,0.00,0.00,0.00,0.92,2.35,0.00,0.00,0.31,0.00,0.00,0.16,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
299,0,9.943,0.82,1,0.00,0.00,0.00,0.00,0.79,2.28,0.00,0.00,0.18,0.00,0.00,0.09,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
300,0,9.977,0.82,1,0.00,0.00,0.00,0.00,0.73,2.26,0.00,0.00,0.17,0.00,0.00,0.05,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
301,0,10.010,0.82,1,0.00,0.00,0.00,0.00,0.77,2.36,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
302,0,10.043,0.82,1,0.00,0.00,0.00,0.00,0.80,2.36,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
303,0,10.077,0.82,1,0.00,0.00,0.00,0.00,0.87,2.43,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
304,0,10.110,0.82,1,0.00,0.01,0.00,0.00,0.86,2.35,0.00,0.00,0.17,0.00,0.00,0.01,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
305,0,10.143,0.82,1,0.05,0.01,0.01,0.00,0.85,2.40,0.00,0.00,0.16,0.00,0.00,0.01,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
306,0,10.177,0.82,1,0.11,0.01,0.01,0.00,0.81,2.34,0.00,0.00,0.21,0.00,0.00,0.01,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
307,0,10.210,0.82,1,0.18,0.00,0.02,0.03,0.80,2.35,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
308,0,10.244,0.82,1,0.24,0.00,0.09,0.08,0.83,2.16,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
309,0,10.277,0.82,1,0.31,0.00,0.16,0.20,0.88,2.18,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
310,0,10.310,0.82,1,0.36,0.00,0.21,0.20,0.92,2.18,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
311,0,10.344,0.82,1,0.38,0.00,0.20,0.31,0.87,2.17,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
312,0,10.377,0.82,1,0.42,0.05,0.20,0.27,0.86,2.08,0.00,0.00,0.36,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
313,0,10.410,0.82,1,0.47,0.13,0.22,0.24,0.85,2.03,0.00,0.00,0.36,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
314,0,10.444,0.82,1,0.48,0.13,0.15,0.08,0.94,2.02,0.00,0.00,0.35,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
315,0,10.477,0.82,1,0.49,0.07,0.12,0.00,1.03,2.01,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
316,0,10.511,0.82,1,0.45,0.00,0.11,0.01,1.10,1.97,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
317,0,10.544,0.82,1,0.47,0.00,0.16,0.01,1.11,2.02,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
318,0,10.577,0.82,1,0.43,0.00,0.22,0.01,1.10,2.16,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
319,0,10.611,0.82,1,0.47,0.00,0.27,0.00,1.10,2.15,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
320,0,10.644,0.82,1,0.46,0.00,0.39,0.00,1.12,2.10,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
321,0,10.677,0.82,1,0.48,0.00,0.42,0.00,1.08,2.06,0.00,0.00,0.45,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
322,0,10.711,0.82,1,0.47,0.00,0.38,0.00,1.06,2.14,0.00,0.00,0.46,0.00,0.00,0.06,0.00,0.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
323,0,10.744,0.82,1,0.51,0.00,0.29,0.00,1.05,2.22,0.00,0.00,0.46,0.00,0.00,0.10,0.00,0.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
324,0,10.777,0.82,1,0.53,0.00,0.30,0.00,1.07,2.05,0.00,0.00,0.46,0.00,0.00,0.06,0.00,0.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
325,0,10.811,0.82,1,0.56,0.00,0.32,0.00,1.05,1.93,0.00,0.00,0.42,0.00,0.00,0.05,0.00,0.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
326,0,10.844,0.82,1,0.57,0.00,0.36,0.00,1.08,1.77,0.00,0.00,0.43,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
327,0,10.878,0.82,1,0.55,0.03,0.31,0.00,1.14,1.94,0.00,0.00,0.47,0.00,0.00,0.09,0.00,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
328,0,10.911,0.82,1,0.48,0.03,0.25,0.00,1.19,1.96,0.00,0.00,0.55,0.00,0.00,0.15,0.00,0.00,0.14,0.01,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
329,0,10.944,0.82,1,0.45,0.03,0.19,0.00,1.22,2.07,0.00,0.00,0.59,0.00,0.00,0.23,0.00,0.00,0.19,0.03,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
330,0,10.978,0.82,1,0.39,0.00,0.12,0.00,1.17,2.02,0.00,0.00,0.59,0.00,0.00,0.25,0.00,0.00,0.21,0.06,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
331,0,11.011,0.82,1,0.40,0.00,0.14,0.00,1.13,2.12,0.00,0.00,0.56,0.00,0.00,0.27,0.00,0.00,0.23,0.09,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
332,0,11.044,0.82,1,0.39,0.00,0.11,0.00,1.09,2.12,0.00,0.00,0.54,0.00,0.00,0.32,0.00,0.00,0.25,0.07,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
333,0,11.078,0.82,1,0.45,0.00,0.09,0.00,1.09,2.12,0.00,0.00,0.57,0.00,0.00,0.22,0.00,0.00,0.22,0.04,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
334,0,11.111,0.82,1,0.45,0.00,0.02,0.00,1.10,2.24,0.00,0.00,0.59,0.00,0.00,0.14,0.00,0.00,0.20,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
335,0,11.144,0.82,1,0.48,0.00,0.00,0.00,1.11,2.37,0.00,0.00,0.61,0.00,0.00,0.11,0.00,0.00,0.20,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
336,0,11.178,0.82,1,0.50,0.00,0.00,0.00,1.13,2.52,0.00,0.00,0.61,0.00,0.00,0.13,0.00,0.00,0.23,0.02,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
337,0,11.211,0.82,1,0.42,0.00,0.00,0.00,1.18,2.34,0.00,0.00,0.63,0.00,0.00,0.12,0.00,0.00,0.25,0.02,0.01,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
338,0,11.245,0.82,1,0.34,0.00,0.00,0.00,1.21,2.23,0.00,0.00,0.67,0.00,0.00,0.02,0.00,0.00,0.26,0.02,0.03,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
339,0,11.278,0.82,1,0.23,0.00,0.00,0.00,1.26,2.14,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.06,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
340,0,11.311,0.82,1,0.24,0.00,0.00,0.00,1.30,2.26,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.12,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
341,0,11.345,0.82,1,0.19,0.00,0.00,0.00,1.33,2.23,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.11,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
342,0,11.378,0.82,1,0.14,0.00,0.00,0.00,1.32,2.30,0.00,0.00,0.52,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.16,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
343,0,11.411,0.82,1,0.06,0.00,0.00,0.00,1.23,2.27,0.00,0.00,0.48,0.00,0.00,0.03,0.00,0.00,0.05,0.00,0.11,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
344,0,11.445,0.82,1,0.02,0.00,0.00,0.00,1.12,2.44,0.00,0.00,0.41,0.00,0.00,0.10,0.00,0.00,0.08,0.00,0.15,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
345,0,11.478,0.82,1,0.00,0.00,0.00,0.00,1.03,2.48,0.00,0.00,0.36,0.00,0.00,0.07,0.00,0.00,0.09,0.00,0.14,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
346,0,11.512,0.82,1,0.00,0.00,0.00,0.00,1.00,2.49,0.00,0.00,0.37,0.00,0.00,0.10,0.00,0.02,0.09,0.00,0.13,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
347,0,11.545,0.82,1,0.00,0.00,0.00,0.00,1.01,2.35,0.00,0.00,0.41,0.00,0.00,0.03,0.00,0.02,0.11,0.00,0.06,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
348,0,11.578,0.82,1,0.00,0.00,0.00,0.00,1.00,2.25,0.00,0.00,0.41,0.00,0.00,0.04,0.00,0.03,0.22,0.00,0.02,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
349,0,11.612,0.82,1,0.00,0.00,0.00,0.00,1.00,2.04,0.00,0.00,0.38,0.00,0.00,0.06,0.00,0.01,0.28,0.00,0.05,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
350,0,11.645,0.82,1,0.00,0.00,0.00,0.00,0.98,1.97,0.00,0.00,0.35,0.00,0.00,0.12,0.00,0.01,0.31,0.07,0.10,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
351,0,11.678,0.82,1,0.00,0.00,0.00,0.00,0.93,1.85,0.00,0.00,0.35,0.00,0.00,0.17,0.00,0.00,0.30,0.23,0.11,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
352,0,11.712,0.82,1,0.00,0.00,0.00,0.00,0.87,1.90,0.00,0.00,0.34,0.00,0.00,0.17,0.00,0.00,0.33,0.34,0.09,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
353,0,11.745,0.82,1,0.00,0.00,0.00,0.00,0.84,1.99,0.00,0.00,0.33,0.00,0.00,0.11,0.00,0.00,0.35,0.36,0.09,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
354,0,11.778,0.82,1,0.00,0.00,0.00,0.00,0.87,1.98,0.00,0.00,0.37,0.00,0.00,0.10,0.00,0.00,0.27,0.21,0.17,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
