frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,8.842,0.88,1,0.00,0.08,0.00,0.04,1.12,1.68,0.11,0.00,1.13,0.27,0.11,0.00,0.00,0.00,1.59,0.26,0.51,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
267,0,8.876,0.88,1,0.00,0.08,0.00,0.04,1.15,1.72,0.11,0.00,1.09,0.17,0.18,0.00,0.00,0.00,1.61,0.36,0.51,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
268,0,8.909,0.88,1,0.00,0.08,0.00,0.04,1.18,1.74,0.06,0.00,1.03,0.06,0.16,0.00,0.00,0.00,1.56,0.33,0.53,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
269,0,8.942,0.88,1,0.00,0.00,0.00,0.00,1.17,1.62,0.02,0.00,0.97,0.00,0.09,0.00,0.00,0.00,1.52,0.29,0.49,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
270,0,8.976,0.88,1,0.00,0.03,0.00,0.01,1.15,1.61,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,1.24,0.16,0.55,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
271,0,9.009,0.88,1,0.00,0.03,0.00,0.04,1.13,1.71,0.00,0.00,0.80,0.00,0.11,0.07,0.00,0.00,0.98,0.07,0.72,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
272,0,9.042,0.88,1,0.00,0.07,0.00,0.10,1.11,1.68,0.00,0.00,0.74,0.00,0.13,0.14,0.00,0.00,0.78,0.00,0.85,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
273,0,9.076,0.88,1,0.00,0.04,0.00,0.12,1.10,1.62,0.00,0.00,0.69,0.00,0.13,0.14,0.00,0.00,0.89,0.07,1.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
274,0,9.109,0.88,1,0.00,0.04,0.00,0.08,1.08,1.46,0.00,0.00,0.71,0.00,0.03,0.07,0.00,0.00,1.23,0.16,1.02,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
275,0,9.142,0.88,1,0.00,0.00,0.00,0.03,1.15,1.35,0.00,0.00,0.72,0.21,0.00,0.00,0.00,0.00,1.44,0.16,1.09,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
276,0,9.176,0.88,1,0.00,0.00,0.00,0.00,1.15,1.34,0.00,0.00,0.78,0.35,0.00,0.00,0.00,0.00,1.46,0.09,1.10,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
277,0,9.209,0.88,1,0.00,0.00,0.00,0.00,1.13,0.84,0.00,0.00,0.87,0.56,0.00,0.00,0.00,0.00,1.32,0.05,1.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
278,0,9.243,0.88,1,0.00,0.00,0.00,0.01,1.03,0.46,0.00,0.00,0.92,0.53,0.00,0.05,0.00,0.00,1.23,0.18,1.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
279,0,9.276,0.88,1,0.00,0.00,0.00,0.01,0.92,0.00,0.00,0.00,0.77,0.54,0.00,0.11,0.00,0.00,1.03,0.50,1.34,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
280,0,9.309,0.88,1,0.00,0.00,0.00,0.01,0.81,0.00,0.00,0.00,0.56,0.38,0.00,0.11,0.00,0.00,0.82,1.00,0.87,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
281,0,9.343,0.88,1,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.00,0.36,0.22,0.01,0.06,0.00,0.00,0.68,1.46,0.53,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
282,0,9.376,0.88,1,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.31,0.07,0.01,0.00,0.00,0.05,0.58,1.62,0.42,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
283,0,9.409,0.88,1,0.00,0.00,0.00,0.00,0.52,0.00,0.02,0.00,0.28,0.01,0.06,0.00,0.00,0.06,0.43,1.49,0.36,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284,0,9.443,0.88,1,0.00,0.00,0.00,0.00,0.49,0.00,0.15,0.00,0.17,0.00,0.07,0.00,0.02,0.06,0.34,1.38,0.39,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285,0,9.476,0.88,1,0.00,0.00,0.00,0.00,0.51,0.00,0.25,0.00,0.15,0.00,0.07,0.00,0.02,0.01,0.31,1.33,0.30,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
286,0,9.510,0.88,1,0.00,0.00,0.00,0.00,0.45,0.00,0.41,0.00,0.07,0.00,0.09,0.00,0.12,0.01,0.32,1.39,0.33,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
287,0,9.543,0.88,1,0.00,0.00,0.00,0.00,0.46,0.00,0.40,0.00,0.07,0.06,0.07,0.03,0.14,0.09,0.25,1.39,0.32,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
288,0,9.576,0.88,1,0.00,0.00,0.00,0.00,0.38,0.00,0.43,0.00,0.01,0.06,0.07,0.10,0.22,0.17,0.26,1.42,0.43,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
289,0,9.610,0.88,1,0.00,0.00,0.00,0.07,0.35,0.00,0.42,0.00,0.02,0.06,0.00,0.25,0.22,0.30,0.26,1.27,0.43,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
290,0,9.643,0.88,1,0.00,0.00,0.00,0.07,0.36,0.00,0.41,0.00,0.09,0.00,0.00,0.41,0.18,0.33,0.49,1.39,0.28,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
291,0,9.676,0.93,1,0.00,0.00,0.00,0.07,0.40,0.00,0.41,0.00,0.18,0.00,0.00,0.63,0.24,0.35,0.68,1.34,0.13,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
292,0,9.710,0.93,1,0.00,0.00,0.00,0.01,0.43,0.00,0.33,0.03,0.24,0.05,0.00,0.64,0.14,0.27,0.82,1.12,0.13,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
293,0,9.743,0.88,1,0.00,0.00,0.00,0.01,0.49,0.00,0.36,0.03,0.27,0.05,0.00,0.63,0.25,0.31,0.83,0.74,0.29,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
294,0,9.776,0.88,1,0.00,0.00,0.00,0.13,0.58,0.00,0.39,0.04,0.31,0.05,0.00,0.34,0.11,0.35,0.81,0.55,0.48,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
295,0,9.810,0.88,1,0.00,0.00,0.00,0.16,0.68,0.00,0.40,0.01,0.40,0.17,0.05,0.22,0.11,0.34,0.82,0.76,0.51,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
296,0,9.843,0.88,1,0.00,0.00,0.00,0.19,0.66,0.00,0.48,0.01,0.37,0.35,0.19,0.16,0.11,0.26,0.58,0.88,0.45,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
297,0,9.877,0.88,1,0.00,0.00,0.00,0.24,0.57,0.00,0.39,0.00,0.36,0.68,0.35,0.29,0.22,0.24,0.34,1.12,0.44,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
298,0,9.910,0.88,1,0.00,0.00,0.00,0.27,0.53,0.00,0.38,0.00,0.34,0.93,0.34,0.48,0.35,0.25,0.36,1.36,0.38,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
299,0,9.943,0.93,1,0.00,0.00,0.00,0.46,0.45,0.00,0.36,0.00,0.37,1.18,0.42,0.56,0.55,0.17,0.59,1.45,0.29,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
300,0,9.977,0.93,1,0.00,0.08,0.00,0.58,0.46,0.03,0.54,0.02,0.37,1.19,0.47,0.71,0.83,0.08,0.90,1.57,0.17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
301,0,10.010,0.93,1,0.00,0.08,0.00,0.70,0.42,0.03,0.66,0.02,0.38,1.13,0.64,0.85,0.97,0.11,0.83,1.65,0.07,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
302,0,10.043,0.93,1,0.00,0.08,0.00,0.62,0.55,0.15,0.70,0.02,0.50,1.11,0.80,1.05,0.93,0.15,0.56,1.73,0.13,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
303,0,10.077,0.93,1,0.00,0.00,0.00,0.42,0.56,0.32,0.76,0.00,0.49,1.06,1.00,1.29,0.83,0.14,0.21,1.53,0.16,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
304,0,10.110,0.93,1,0.05,0.00,0.00,0.23,0.57,0.64,0.87,0.00,0.51,1.07,1.23,1.37,0.91,0.14,0.04,1.21,0.16,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
305,0,10.143,0.88,1,0.14,0.00,0.00,0.09,0.54,1.25,0.95,0.00,0.41,0.99,1.37,1.32,1.12,0.20,0.00,0.96,0.09,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
306,0,10.177,0.88,1,0.48,0.10,0.00,0.11,0.61,1.84,0.95,0.00,0.39,1.00,1.60,1.26,1.23,0.31,0.01,0.61,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
307,0,10.210,0.82,1,0.81,0.36,0.00,0.23,0.66,2.43,0.87,0.00,0.27,0.70,1.75,1.07,1.07,0.26,0.01,0.30,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
308,0,10.244,0.82,1,0.72,0.36,0.00,0.23,0.46,1.70,0.56,0.00,0.15,0.38,1.24,0.72,0.60,0.16,0.01,0.05,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
309,0,10.277,0.03,0,0.38,0.25,0.00,0.12,0.22,0.91,0.24,0.00,0.06,0.08,0.60,0.27,0.19,0.04,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
310,0,10.310,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
311,0,10.344,0.03,0,0.24,0.07,0.00,0.48,0.00,0.04,0.04,0.00,0.04,0.09,0.37,0.44,0.17,0.05,0.13,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
312,0,10.377,0.82,1,0.24,0.07,0.00,0.48,0.00,0.04,0.04,0.00,0.04,0.09,0.37,0.44,0.17,0.05,0.13,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
313,0,10.410,0.03,0,0.38,0.33,0.00,0.72,0.04,0.04,0.06,0.00,0.13,0.28,0.75,1.02,0.53,0.22,0.35,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
314,0,10.444,0.82,1,0.16,0.47,0.00,0.52,0.09,0.00,0.05,0.00,0.22,0.50,0.72,1.23,0.56,0.40,0.36,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
315,0,10.477,0.82,1,0.16,0.60,0.00,0.71,0.15,0.00,0.16,0.00,0.34,0.65,0.80,1.92,0.80,0.73,0.68,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
316,0,10.511,0.88,1,0.02,0.40,0.00,0.53,0.11,0.00,0.25,0.00,0.33,0.61,0.60,1.76,0.81,0.81,0.85,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
317,0,10.544,0.93,1,0.11,0.18,0.00,0.40,0.12,0.03,0.30,0.00,0.25,0.37,0.54,1.80,0.97,0.85,1.06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
318,0,10.577,0.98,1,0.30,0.05,0.00,0.50,0.07,0.08,0.27,0.00,0.13,0.22,0.65,1.58,1.04,0.66,0.99,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
319,0,10.611,0.82,1,0.62,0.00,0.00,0.53,0.09,0.16,0.24,0.13,0.04,0.06,0.70,1.74,1.02,0.59,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
320,0,10.644,0.82,1,0.84,0.00,0.00,0.44,0.02,0.13,0.27,0.33,0.00,0.06,0.64,1.61,1.01,0.54,0.57,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
321,0,10.677,0.88,1,1.00,0.13,0.00,0.33,0.02,0.34,0.27,0.69,0.00,0.14,0.73,1.90,1.21,0.66,0.32,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
322,0,10.711,0.88,1,1.20,0.32,0.00,0.41,0.00,0.34,0.19,0.78,0.00,0.14,0.85,2.19,1.30,0.79,0.02,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
323,0,10.744,0.88,1,1.55,0.45,0.00,0.51,0.00,0.65,0.11,0.68,0.00,0.08,0.99,2.53,1.27,0.79,0.06,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
324,0,10.777,0.88,1,1.98,0.52,0.00,0.33,0.00,0.48,0.03,0.58,0.00,0.13,1.30,2.68,1.15,0.76,0.11,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
325,0,10.811,0.88,1,2.26,0.71,0.00,0.16,0.00,0.40,0.02,0.82,0.00,0.19,1.57,2.65,1.04,0.52,0.38,0.60,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
326,0,10.844,0.88,1,2.42,0.82,0.00,0.00,0.00,0.16,0.00,1.41,0.00,0.37,1.86,2.71,1.19,0.36,0.62,0.66,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
327,0,10.878,0.88,1,2.49,0.79,0.00,0.00,0.16,0.29,0.00,1.99,0.00,0.33,1.74,2.85,1.21,0.23,0.93,0.77,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
328,0,10.911,0.88,1,2.51,0.68,0.00,0.00,0.28,0.33,0.00,2.44,0.00,0.26,1.55,3.05,1.45,0.26,1.00,1.05,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
329,0,10.944,0.98,1,2.36,0.54,0.00,0.00,0.43,0.26,0.00,2.68,0.07,0.08,1.42,3.08,1.46,0.21,1.20,1.17,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
330,0,10.978,0.98,1,2.33,0.45,0.00,0.00,0.42,0.04,0.00,2.87,0.22,0.00,1.29,2.96,1.42,0.11,1.37,1.49,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
331,0,11.011,0.88,1,2.31,0.24,0.00,0.00,0.55,0.09,0.00,3.06,0.44,0.00,1.20,2.78,1.19,0.00,1.58,1.61,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
332,0,11.044,0.88,1,2.45,0.22,0.00,0.00,0.56,0.10,0.00,3.23,0.61,0.00,1.08,2.65,0.97,0.05,1.67,1.72,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00
333,0,11.078,0.88,1,2.46,0.24,0.00,0.00,0.55,0.13,0.00,3.32,0.70,0.00,1.06,2.61,0.97,0.14,1.77,1.54,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00
334,0,11.111,0.82,1,2.41,0.27,0.00,0.00,0.41,0.04,0.00,3.34,0.77,0.00,1.16,2.59,0.85,0.16,1.91,1.60,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00
335,0,11.144,0.82,1,2.30,0.18,0.00,0.00,0.36,0.03,0.00,3.26,0.85,0.00,1.01,2.46,1.03,0.19,2.02,1.69,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00
336,0,11.178,0.82,1,2.40,0.11,0.00,0.00,0.41,0.04,0.00,3.24,0.88,0.00,0.90,2.15,0.99,0.15,2.10,1.85,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00
337,0,11.211,0.82,1,2.56,0.18,0.02,0.00,0.49,0.20,0.00,3.29,0.85,0.00,0.68,1.83,1.10,0.14,2.04,1.78,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
338,0,11.245,0.98,1,2.69,0.29,0.02,0.00,0.64,0.20,0.00,3.37,0.83,0.00,0.92,1.77,0.99,0.06,2.07,1.58,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
339,0,11.278,0.82,1,2.83,0.63,0.02,0.00,0.54,0.23,0.00,3.35,0.77,0.00,1.17,1.60,1.07,0.02,2.30,1.53,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
340,0,11.311,0.82,1,3.04,0.74,0.00,0.04,0.54,0.30,0.02,3.09,0.69,0.00,1.41,1.65,0.99,0.00,2.47,1.41,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
341,0,11.345,0.82,1,2.94,0.90,0.00,0.24,0.52,0.65,0.02,2.77,0.57,0.00,1.37,1.79,1.03,0.00,2.51,1.42,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
342,0,11.378,0.88,1,2.63,0.86,0.00,0.40,0.70,1.30,0.10,2.49,0.53,0.00,1.29,2.11,1.04,0.00,2.38,1.28,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
343,0,11.411,0.82,1,2.40,0.98,0.00,0.44,0.76,1.67,0.23,2.20,0.41,0.00,1.07,2.06,1.38,0.00,2.32,1.50,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
344,0,11.445,0.82,1,2.60,1.09,0.00,0.24,0.81,1.71,0.34,2.05,0.34,0.00,0.87,1.81,1.39,0.00,2.42,1.64,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
345,0,11.478,0.82,1,2.73,1.46,0.00,0.08,0.75,1.10,0.38,2.02,0.23,0.00,0.76,1.70,1.15,0.00,2.31,1.62,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
346,0,11.512,0.98,1,2.53,1.29,0.00,0.18,0.55,1.01,0.33,1.87,0.36,0.00,0.56,2.10,0.56,0.05,1.79,0.95,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00
347,0,11.545,0.93,1,2.16,1.20,0.00,0.43,0.31,0.61,0.28,1.76,0.38,0.00,0.63,2.77,0.19,0.37,1.44,0.37,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00
348,0,11.578,0.88,1,1.86,0.86,0.00,0.63,0.15,0.50,0.27,1.53,0.40,0.00,0.66,3.27,0.00,0.68,1.31,0.07,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
349,0,11.612,0.88,1,1.67,0.87,0.00,0.62,0.10,0.00,0.23,1.57,0.21,0.00,1.16,3.57,0.07,0.96,1.46,0.10,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
350,0,11.645,0.88,1,1.55,0.85,0.00,0.52,0.05,0.00,0.22,1.57,0.11,0.00,1.50,3.49,0.11,0.94,1.19,0.09,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
351,0,11.678,0.88,1,1.45,0.56,0.00,0.52,0.05,0.10,0.19,1.46,0.03,0.00,1.78,3.41,0.13,0.88,0.69,0.05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
352,0,11.712,0.88,1,1.49,0.66,0.00,0.46,0.05,0.10,0.19,1.35,0.03,0.00,1.79,3.00,0.27,0.73,0.60,0.12,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
353,0,11.745,0.88,1,1.62,0.70,0.00,0.37,0.04,0.10,0.20,1.19,0.00,0.00,1.78,2.63,0.49,0.59,0.58,0.27,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
354,0,11.778,0.88,1,1.71,0.98,0.00,0.18,0.00,0.00,0.16,1.23,0.00,0.00,1.99,2.36,0.69,0.51,0.74,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
