frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,8.842,0.88,1,0.00,0.00,0.00,0.11,0.98,1.28,0.38,0.00,0.01,0.00,0.00,1.24,0.00,0.07,1.74,0.00,0.41,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
267,0,8.876,0.88,1,0.00,0.00,0.00,0.08,1.01,1.16,0.35,0.00,0.06,0.00,0.00,1.25,0.00,0.03,1.87,0.00,0.40,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
268,0,8.909,0.88,1,0.00,0.00,0.00,0.20,1.00,0.94,0.27,0.00,0.09,0.00,0.12,1.25,0.00,0.00,2.05,0.01,0.44,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
269,0,8.942,0.82,1,0.00,0.00,0.00,0.25,1.07,0.89,0.26,0.00,0.11,0.00,0.20,1.15,0.00,0.00,2.23,0.01,0.37,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
270,0,8.976,0.82,1,0.00,0.00,0.00,0.41,1.09,0.99,0.20,0.00,0.10,0.00,0.32,1.08,0.00,0.00,2.03,0.09,0.22,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
271,0,9.009,0.82,1,0.00,0.00,0.01,0.44,1.12,1.00,0.11,0.00,0.17,0.00,0.26,1.03,0.00,0.00,1.77,0.08,0.08,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
272,0,9.042,0.82,1,0.00,0.00,0.01,0.34,0.75,0.67,0.02,0.00,0.14,0.00,0.18,0.72,0.00,0.00,0.98,0.08,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
273,0,9.076,0.03,0,0.00,0.00,0.01,0.15,0.37,0.33,0.00,0.00,0.10,0.00,0.06,0.35,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
274,0,9.109,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
275,0,9.142,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276,0,9.176,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
277,0,9.209,0.68,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
278,0,9.243,0.68,0,0.00,0.00,0.00,0.06,0.34,0.34,0.05,0.00,0.24,0.00,0.00,0.31,0.00,0.00,0.26,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
279,0,9.276,0.88,1,0.00,0.00,0.00,0.12,0.65,0.59,0.05,0.00,0.53,0.00,0.00,0.33,0.00,0.00,0.49,0.39,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
280,0,9.309,0.88,1,0.00,0.00,0.00,0.12,0.96,0.59,0.05,0.00,0.80,0.00,0.00,0.44,0.00,0.00,0.68,0.39,0.07,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281,0,9.343,0.88,1,0.07,0.00,0.00,0.07,0.93,0.77,0.00,0.00,0.98,0.00,0.00,0.13,0.00,0.00,0.84,0.19,0.07,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
282,0,9.376,0.98,1,0.13,0.00,0.00,0.00,0.86,1.08,0.00,0.00,1.14,0.00,0.00,0.19,0.00,0.00,0.99,0.17,0.05,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
283,0,9.409,0.93,1,0.13,0.00,0.00,0.00,0.55,1.08,0.00,0.00,0.87,0.00,0.00,0.08,0.00,0.00,0.80,0.17,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284,0,9.443,0.00,0,0.06,0.00,0.00,0.00,0.24,0.57,0.00,0.00,0.44,0.00,0.00,0.08,0.00,0.00,0.38,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285,0,9.476,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
286,0,9.510,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
287,0,9.543,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
288,0,9.576,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
289,0,9.610,0.03,0,0.00,0.00,0.00,0.00,0.27,0.24,0.00,0.00,0.29,0.19,0.00,0.00,0.08,0.00,0.31,0.21,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
290,0,9.643,0.93,1,0.00,0.00,0.00,0.00,0.59,0.41,0.00,0.00,0.71,0.25,0.00,0.00,0.08,0.00,0.69,0.55,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
291,0,9.676,0.88,1,0.00,0.00,0.00,0.00,0.94,0.41,0.00,0.00,1.09,0.29,0.00,0.00,0.13,0.00,0.89,0.86,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
292,0,9.710,0.88,1,0.00,0.00,0.00,0.00,0.92,0.18,0.00,0.00,1.14,0.16,0.00,0.00,0.13,0.00,0.79,1.09,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
293,0,9.743,0.88,1,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.99,0.36,0.00,0.00,0.36,0.00,0.57,1.19,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
294,0,9.776,0.88,1,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.87,0.49,0.00,0.00,0.49,0.00,0.54,1.24,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
295,0,9.810,0.82,1,0.00,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.86,0.50,0.00,0.00,0.41,0.00,0.43,0.80,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
296,0,9.843,0.82,1,0.00,0.00,0.00,0.00,0.66,0.00,0.03,0.00,0.72,0.23,0.00,0.00,0.19,0.00,0.29,0.46,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00
297,0,9.877,0.88,1,0.00,0.00,0.00,0.00,0.51,0.00,0.03,0.00,0.60,0.06,0.10,0.00,0.00,0.00,0.37,0.10,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
298,0,9.910,0.88,1,0.00,0.00,0.00,0.00,0.35,0.00,0.02,0.00,0.48,0.03,0.15,0.00,0.00,0.00,0.52,0.10,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
299,0,9.943,0.88,1,0.00,0.00,0.00,0.00,0.39,0.06,0.07,0.00,0.53,0.03,0.15,0.00,0.00,0.00,0.68,0.20,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
300,0,9.977,0.88,1,0.00,0.00,0.00,0.00,0.43,0.16,0.13,0.00,0.48,0.03,0.05,0.00,0.01,0.00,0.43,0.44,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
301,0,10.010,0.82,1,0.00,0.00,0.00,0.00,0.49,0.31,0.13,0.00,0.49,0.02,0.00,0.00,0.06,0.00,0.38,0.70,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
302,0,10.043,0.77,1,0.00,0.00,0.00,0.00,0.59,0.50,0.08,0.00,0.54,0.13,0.00,0.00,0.16,0.00,0.37,0.75,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
303,0,10.077,0.77,1,0.00,0.00,0.00,0.00,0.75,0.67,0.02,0.00,0.77,0.34,0.00,0.00,0.20,0.00,0.64,0.74,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
304,0,10.110,0.77,1,0.00,0.00,0.00,0.00,0.91,0.62,0.02,0.00,0.93,0.46,0.00,0.00,0.23,0.00,0.72,0.71,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
305,0,10.143,0.82,1,0.00,0.00,0.00,0.00,1.00,0.52,0.00,0.00,1.09,0.44,0.09,0.00,0.12,0.00,0.85,0.66,0.47,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
306,0,10.177,0.82,1,0.00,0.00,0.00,0.00,1.00,0.44,0.00,0.00,1.15,0.30,0.26,0.00,0.00,0.00,0.91,0.60,0.15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
