frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
266,0,8.842,0.88,1,0.00,0.00,0.00,0.00,0.39,2.13,0.00,0.00,0.42,1.35,1.31,1.87,0.00,1.68,0.00,3.05,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
267,0,8.876,0.88,1,0.00,0.00,0.00,0.00,0.35,1.81,0.00,0.00,0.47,1.33,1.41,1.64,0.00,1.37,0.00,3.38,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
268,0,8.909,0.88,1,0.00,0.00,0.00,0.00,0.49,1.66,0.00,0.00,0.61,1.10,1.28,1.60,0.00,0.99,0.08,3.81,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
269,0,8.942,0.88,1,0.00,0.00,0.00,0.00,0.76,1.72,0.00,0.00,0.79,0.86,0.82,1.48,0.00,0.53,0.29,4.22,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
270,0,8.976,0.88,1,0.15,0.00,0.00,0.00,0.62,1.61,0.00,0.00,0.76,0.62,0.37,1.47,0.00,0.24,0.57,4.13,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
271,0,9.009,0.88,1,0.15,0.00,0.00,0.00,0.93,1.50,0.12,0.00,0.74,0.43,0.19,1.23,0.00,0.01,0.49,2.56,0.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00
272,0,9.042,0.88,1,0.15,0.00,0.00,0.00,1.14,1.36,0.29,0.00,0.73,0.23,0.36,0.98,0.00,0.00,0.33,1.04,0.06,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
273,0,9.076,0.82,1,0.00,0.00,0.00,0.00,1.66,1.78,0.41,0.21,0.85,0.00,0.79,0.99,0.00,0.01,0.09,0.15,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
274,0,9.109,0.82,1,0.00,0.00,0.00,0.00,1.68,2.03,0.29,0.21,0.61,0.00,1.58,1.23,0.00,0.01,0.09,0.23,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
275,0,9.142,0.77,1,0.00,0.00,0.00,0.00,1.67,2.04,0.12,0.21,0.56,0.00,1.76,1.59,0.00,0.16,0.04,0.23,0.06,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
276,0,9.176,0.77,1,0.00,0.00,0.00,0.00,1.85,1.97,0.07,0.01,0.52,0.00,1.79,1.70,0.00,0.31,0.00,0.08,0.06,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
277,0,9.209,0.82,1,0.08,0.00,0.00,0.00,1.90,2.04,0.13,0.01,0.83,0.00,1.36,1.77,0.05,0.33,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
278,0,9.243,0.82,1,0.40,0.00,0.00,0.00,1.75,1.96,0.13,0.00,0.80,0.00,1.60,1.91,0.05,0.22,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
279,0,9.276,0.82,1,1.00,0.30,0.00,0.00,1.47,1.89,0.06,0.00,0.76,0.00,1.68,2.15,0.12,0.06,0.00,0.07,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
280,0,9.309,0.82,1,0.92,0.30,0.00,0.00,1.22,1.85,0.00,0.04,0.48,0.00,1.54,2.01,0.08,0.28,0.05,0.28,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
281,0,9.343,0.98,1,0.70,0.30,0.00,0.00,1.19,2.04,0.00,0.34,0.35,0.00,1.17,1.80,0.08,0.49,0.23,0.49,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
282,0,9.376,0.98,1,0.29,0.00,0.00,0.00,1.16,2.04,0.00,0.62,0.17,0.00,0.79,1.49,0.00,0.66,0.42,0.85,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
283,0,9.409,0.82,1,0.59,0.00,0.00,0.00,1.07,2.01,0.00,0.58,0.14,0.00,2.08,1.68,0.00,0.75,0.38,0.85,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,0.00
284,0,9.443,0.88,1,0.93,0.00,0.00,0.00,1.02,1.79,0.00,0.27,0.09,0.00,3.49,1.82,0.00,0.83,0.27,0.97,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00
285,0,9.476,0.93,1,1.22,0.02,0.00,0.00,0.88,1.43,0.00,0.00,0.03,0.00,5.00,1.89,0.10,0.98,0.08,0.79,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00
286,0,9.510,0.93,1,1.21,0.02,0.00,0.00,0.79,1.14,0.00,0.00,0.03,0.00,5.00,1.77,0.21,0.97,0.08,0.82,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00
287,0,9.543,0.93,1,0.97,0.02,0.00,0.00,0.68,1.34,0.00,0.01,0.03,0.00,4.18,1.45,0.21,0.88,0.06,0.69,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
288,0,9.576,0.88,1,0.50,0.00,0.00,0.00,0.67,1.44,0.00,0.07,0.00,0.00,2.98,1.18,0.11,0.87,0.25,0.61,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
289,0,9.610,0.88,1,0.20,0.00,0.00,0.00,0.74,1.40,0.00,0.11,0.00,0.00,1.71,0.94,0.00,0.93,0.28,0.82,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
290,0,9.643,0.93,1,0.00,0.00,0.00,0.00,0.88,1.12,0.00,0.09,0.00,0.00,0.93,0.97,0.00,1.10,0.22,0.84,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
291,0,9.676,0.98,1,0.00,0.00,0.00,0.00,0.98,1.26,0.00,0.04,0.00,0.00,0.47,1.09,0.00,1.08,0.03,0.99,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
292,0,9.710,0.98,1,0.00,0.00,0.00,0.00,1.00,1.76,0.00,0.00,0.03,0.00,0.07,1.26,0.00,0.86,0.00,0.66,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
293,0,9.743,0.98,1,0.12,0.00,0.00,0.00,1.10,2.11,0.00,0.00,0.23,0.00,0.85,1.33,0.00,0.46,0.00,0.80,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
294,0,9.776,0.77,1,0.45,0.30,0.00,0.00,1.19,2.27,0.00,0.00,0.33,0.00,1.64,1.93,0.00,0.17,0.00,1.41,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00
295,0,9.810,0.82,1,0.75,0.47,0.00,0.00,1.32,2.22,0.00,0.00,0.44,0.00,2.25,2.51,0.00,0.00,0.00,2.19,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00
296,0,9.843,0.77,1,1.11,0.65,0.00,0.00,1.22,2.38,0.00,0.00,0.39,0.03,1.96,3.01,0.00,0.00,0.00,2.56,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00
297,0,9.877,0.77,1,1.34,0.56,0.00,0.00,1.09,2.20,0.00,0.05,0.49,0.20,1.75,2.69,0.00,0.00,0.00,2.32,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
298,0,9.910,0.77,1,1.63,0.72,0.00,0.00,0.86,2.00,0.00,0.37,0.49,0.26,1.61,2.61,0.00,0.00,0.00,1.88,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
299,0,9.943,0.77,1,1.15,0.54,0.00,0.00,1.19,1.74,0.04,0.37,0.76,0.23,1.45,2.27,0.00,0.14,0.00,1.07,0.04,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
300,0,9.977,0.88,1,0.74,0.34,0.00,0.00,1.38,1.91,0.22,0.82,0.93,0.06,1.20,2.58,0.00,0.32,0.00,0.45,0.04,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
301,0,10.010,0.82,1,0.32,0.00,0.00,0.00,1.53,1.67,0.22,0.50,1.06,0.02,0.91,2.04,0.00,0.32,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
302,0,10.043,0.82,1,0.76,0.00,0.00,0.00,1.07,1.59,0.18,0.50,0.82,0.02,0.72,1.84,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
303,0,10.077,0.82,1,1.14,0.00,0.05,0.00,0.80,1.21,0.00,0.00,0.62,0.02,0.62,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
304,0,10.110,0.82,1,1.36,0.00,0.05,0.00,0.80,1.29,0.00,0.00,0.70,0.20,0.79,1.32,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
305,0,10.143,0.82,1,1.16,0.00,0.05,0.00,1.00,1.15,0.00,0.00,0.91,0.39,0.83,1.40,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
306,0,10.177,0.88,1,0.94,0.22,0.00,0.00,1.08,1.24,0.00,0.00,1.03,0.40,0.69,1.28,0.15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
307,0,10.210,0.88,1,0.84,0.36,0.00,0.00,0.94,1.18,0.00,0.00,0.92,0.20,0.34,1.00,0.22,0.00,0.00,0.24,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
308,0,10.244,0.88,1,0.83,0.42,0.00,0.00,0.63,1.28,0.00,0.00,0.70,0.01,0.10,0.72,0.22,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
309,0,10.277,0.88,1,0.52,0.21,0.00,0.00,0.51,1.37,0.00,0.00,0.71,0.00,0.00,0.52,0.09,0.00,0.06,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
310,0,10.310,0.88,1,0.23,0.07,0.06,0.00,0.48,1.51,0.00,0.00,0.71,0.00,0.00,0.39,0.08,0.00,0.06,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
311,0,10.344,0.88,1,0.28,0.00,0.06,0.00,0.56,1.44,0.00,0.00,0.77,0.00,0.10,0.47,0.21,0.00,0.06,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
312,0,10.377,0.88,1,0.78,0.14,0.06,0.00,0.56,1.51,0.00,0.00,0.73,0.00,0.13,0.67,0.36,0.00,0.00,1.59,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
313,0,10.410,0.77,1,1.44,0.35,0.13,0.00,0.42,1.54,0.00,0.09,0.84,0.23,0.19,0.59,0.51,0.00,0.13,1.81,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
314,0,10.444,0.77,1,1.92,0.64,0.31,0.00,0.24,1.50,0.00,0.18,0.95,0.64,0.10,0.37,0.39,0.00,0.13,1.59,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
315,0,10.477,0.77,1,2.10,0.56,0.43,0.00,0.04,1.30,0.00,0.18,1.01,0.93,0.08,0.22,0.22,0.00,0.13,1.18,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
316,0,10.511,0.77,1,2.13,0.56,0.39,0.00,0.08,1.08,0.00,0.14,1.06,0.94,0.05,0.35,0.10,0.00,0.00,0.85,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
317,0,10.544,0.77,1,2.02,0.45,0.31,0.00,0.22,1.12,0.00,0.04,1.01,0.67,0.11,0.43,0.32,0.00,0.00,0.96,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
318,0,10.577,0.88,1,2.02,0.67,0.29,0.00,0.52,1.33,0.00,0.04,1.10,0.50,0.11,0.76,0.42,0.00,0.00,1.10,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
319,0,10.611,0.77,1,1.89,0.60,0.26,0.00,0.67,1.50,0.00,0.00,1.01,0.26,0.08,1.16,0.44,0.00,0.00,1.39,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
320,0,10.644,0.77,1,1.83,0.61,0.23,0.00,0.75,1.64,0.00,0.00,1.02,0.15,0.04,1.59,0.25,0.00,0.00,1.62,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
321,0,10.677,0.77,1,1.87,0.56,0.12,0.00,0.63,1.52,0.00,0.03,0.95,0.22,0.06,1.39,0.36,0.00,0.00,1.85,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
322,0,10.711,0.77,1,2.18,0.67,0.20,0.00,0.41,1.64,0.00,0.03,0.79,0.40,0.06,1.17,0.36,0.00,0.00,1.89,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
323,0,10.744,0.77,1,2.52,0.80,0.25,0.00,0.19,1.56,0.00,0.03,0.57,0.58,0.03,1.02,0.62,0.00,0.00,1.58,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
324,0,10.777,0.77,1,2.80,0.84,0.50,0.00,0.03,1.55,0.00,0.00,0.37,0.72,0.12,1.00,0.56,0.00,0.00,1.29,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
325,0,10.811,0.77,1,2.81,0.77,0.50,0.00,0.18,1.31,0.00,0.07,0.56,0.82,0.12,0.86,0.52,0.00,0.00,1.13,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
326,0,10.844,0.88,1,1.87,0.46,0.39,0.00,0.18,0.84,0.00,0.07,0.46,0.62,0.10,0.47,0.24,0.00,0.00,0.68,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
327,0,10.878,0.88,1,0.88,0.18,0.13,0.00,0.15,0.36,0.00,0.07,0.33,0.28,0.00,0.21,0.08,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
328,0,10.911,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
329,0,10.944,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
330,0,10.978,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
331,0,11.011,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
332,0,11.044,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
333,0,11.078,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
334,0,11.111,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
335,0,11.144,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
336,0,11.178,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
337,0,11.211,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
338,0,11.245,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
339,0,11.278,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
340,0,11.311,0.38,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
341,0,11.345,0.08,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
342,0,11.378,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
343,0,11.411,0.03,0,0.21,0.00,0.00,0.00,0.30,0.44,0.00,0.00,0.00,0.00,0.20,0.59,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
344,0,11.445,0.77,1,0.53,0.00,0.00,0.00,0.51,1.00,0.00,0.00,0.01,0.00,0.28,1.04,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
345,0,11.478,0.82,1,0.91,0.00,0.00,0.00,0.89,1.52,0.00,0.00,0.10,0.00,0.31,1.39,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
346,0,11.512,0.82,1,1.15,0.00,0.00,0.00,0.90,1.83,0.00,0.00,0.13,0.00,0.11,1.29,0.01,0.00,0.00,0.44,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
347,0,11.545,0.88,1,1.60,0.21,0.00,0.00,0.88,2.34,0.00,0.00,0.12,0.00,0.03,1.34,0.01,0.00,0.00,0.28,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
348,0,11.578,0.88,1,1.74,0.21,0.00,0.00,0.75,2.80,0.02,0.00,0.02,0.00,0.00,1.43,0.01,0.00,0.00,0.08,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
349,0,11.612,0.82,1,1.81,0.21,0.00,0.00,0.76,3.18,0.02,0.00,0.00,0.00,0.00,1.19,0.00,0.00,0.10,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
350,0,11.645,0.88,1,1.53,0.00,0.07,0.00,0.94,3.10,0.02,0.00,0.00,0.00,0.10,0.94,0.00,0.00,0.30,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
351,0,11.678,0.88,1,1.40,0.04,0.07,0.00,1.00,3.01,0.00,0.00,0.00,0.00,0.28,0.72,0.00,0.00,0.59,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
352,0,11.712,0.88,1,1.35,0.04,0.07,0.00,0.96,2.90,0.00,0.00,0.00,0.00,0.52,0.79,0.00,0.00,0.80,0.02,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00
353,0,11.745,0.88,1,1.43,0.04,0.00,0.00,0.93,2.84,0.00,0.00,0.00,0.00,0.55,0.89,0.00,0.00,0.71,0.02,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
354,0,11.778,0.82,1,1.48,0.04,0.00,0.00,1.00,2.89,0.05,0.00,0.00,0.00,0.49,1.13,0.00,0.00,0.62,0.02,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
